,Data ora,Anno,Mese,Giorno,Ora,PDMM,PDMF
8351,2021-12-14 23:00:41.745,2021,12,14,23,0.001275239339044586,0.0034648609946171106
8352,2021-12-15 00:00:41.750,2021,12,15,0,0.001001062090114191,0.002719913731507987
8353,2021-12-15 01:00:41.755,2021,12,15,1,0.0008336067753406378,0.0022649329520294387
8354,2021-12-15 02:00:41.760,2021,12,15,2,0.0007486840056308901,0.00203419540864201
8355,2021-12-15 03:00:41.765,2021,12,15,3,0.0007136937169144762,0.001939125814369044
8356,2021-12-15 04:00:41.770,2021,12,15,4,0.0007127547391075621,0.0019365745853735324
8357,2021-12-15 05:00:41.775,2021,12,15,5,0.0007708854946046136,0.0020945174758902714
8358,2021-12-15 06:00:41.780,2021,12,15,6,0.0009241066077868809,0.002510823531046001
8359,2021-12-15 07:00:41.785,2021,12,15,7,0.0011761513840016842,0.004217294572121554
8360,2021-12-15 08:00:41.790,2021,12,15,8,0.001342207408726573,0.0038016072847447957
8361,2021-12-15 09:00:41.795,2021,12,15,9,0.0014314254887230675,0.0040543045211334765
8362,2021-12-15 10:00:41.800,2021,12,15,10,0.0014516051753878602,0.004111460548830811
8363,2021-12-15 11:00:41.805,2021,12,15,11,0.001477785147465456,0.004185611512323874
8364,2021-12-15 12:00:41.810,2021,12,15,12,0.0015362001350474035,0.004351063469216662
8365,2021-12-15 13:00:41.815,2021,12,15,13,0.0015223854013756413,0.004311935245201561
8366,2021-12-15 14:00:41.820,2021,12,15,14,0.0015024935041889908,0.004255594339347144
8367,2021-12-15 15:00:41.825,2021,12,15,15,0.0014778478553312895,0.004185789123234091
8368,2021-12-15 16:00:41.830,2021,12,15,16,0.0015327972007146042,0.004341425152615987
8369,2021-12-15 17:00:41.835,2021,12,15,17,0.0017052017227845364,0.004829735888171997
8370,2021-12-15 18:00:41.840,2021,12,15,18,0.0018325814831383555,0.005190520534227227
8371,2021-12-15 19:00:41.845,2021,12,15,19,0.001970935985344926,0.007067132467857811
8372,2021-12-15 20:00:41.850,2021,12,15,20,0.0019381285815265562,0.006949495837122517
8373,2021-12-15 21:00:41.855,2021,12,15,21,0.001806258994695036,0.006476654585275905
8374,2021-12-15 22:00:41.860,2021,12,15,22,0.001574026279133216,0.005643943946041976
8375,2021-12-15 23:00:41.865,2021,12,15,23,0.001275239339044586,0.0034648609946171106
8376,2021-12-16 00:00:41.870,2021,12,16,0,0.001001062090114191,0.002719913731507987
8377,2021-12-16 01:00:41.875,2021,12,16,1,0.0008336067753406378,0.0022649329520294387
8378,2021-12-16 02:00:41.880,2021,12,16,2,0.0007486840056308901,0.00203419540864201
8379,2021-12-16 03:00:41.885,2021,12,16,3,0.0007136937169144762,0.001939125814369044
8380,2021-12-16 04:00:41.890,2021,12,16,4,0.0007127547391075621,0.0019365745853735324
8381,2021-12-16 05:00:41.895,2021,12,16,5,0.0007708854946046136,0.0020945174758902714
8382,2021-12-16 06:00:41.900,2021,12,16,6,0.0009241066077868809,0.002510823531046001
8383,2021-12-16 07:00:41.905,2021,12,16,7,0.0011761513840016842,0.004217294572121554
8384,2021-12-16 08:00:41.910,2021,12,16,8,0.001342207408726573,0.0038016072847447957
8385,2021-12-16 09:00:41.915,2021,12,16,9,0.0014314254887230675,0.0040543045211334765
8386,2021-12-16 10:00:41.920,2021,12,16,10,0.0014516051753878602,0.004111460548830811
8387,2021-12-16 11:00:41.925,2021,12,16,11,0.001477785147465456,0.004185611512323874
8388,2021-12-16 12:00:41.930,2021,12,16,12,0.0015362001350474035,0.004351063469216662
8389,2021-12-16 13:00:41.935,2021,12,16,13,0.0015223854013756413,0.004311935245201561
8390,2021-12-16 14:00:41.940,2021,12,16,14,0.0015024935041889908,0.004255594339347144
8391,2021-12-16 15:00:41.945,2021,12,16,15,0.0014778478553312895,0.004185789123234091
8392,2021-12-16 16:00:41.950,2021,12,16,16,0.0015327972007146042,0.004341425152615987
8393,2021-12-16 17:00:41.955,2021,12,16,17,0.0017052017227845364,0.004829735888171997
8394,2021-12-16 18:00:41.960,2021,12,16,18,0.0018325814831383555,0.005190520534227227
8395,2021-12-16 19:00:41.965,2021,12,16,19,0.001970935985344926,0.007067132467857811
8396,2021-12-16 20:00:41.970,2021,12,16,20,0.0019381285815265562,0.006949495837122517
8397,2021-12-16 21:00:41.975,2021,12,16,21,0.001806258994695036,0.006476654585275905
8398,2021-12-16 22:00:41.980,2021,12,16,22,0.001574026279133216,0.005643943946041976
8399,2021-12-16 23:00:41.985,2021,12,16,23,0.001275239339044586,0.0034648609946171106
8400,2021-12-17 00:00:41.990,2021,12,17,0,0.001001062090114191,0.002719913731507987
8401,2021-12-17 01:00:41.995,2021,12,17,1,0.0008336067753406378,0.0022649329520294387
8402,2021-12-17 02:00:42.000,2021,12,17,2,0.0007486840056308901,0.00203419540864201
8403,2021-12-17 03:00:42.005,2021,12,17,3,0.0007136937169144762,0.001939125814369044
8404,2021-12-17 04:00:42.010,2021,12,17,4,0.0007127547391075621,0.0019365745853735324
8405,2021-12-17 05:00:42.015,2021,12,17,5,0.0007708854946046136,0.0020945174758902714
8406,2021-12-17 06:00:42.020,2021,12,17,6,0.0009241066077868809,0.002510823531046001
8407,2021-12-17 07:00:42.025,2021,12,17,7,0.0011761513840016842,0.004217294572121554
8408,2021-12-17 08:00:42.030,2021,12,17,8,0.001342207408726573,0.0038016072847447957
8409,2021-12-17 09:00:42.035,2021,12,17,9,0.0014314254887230675,0.0040543045211334765
8410,2021-12-17 10:00:42.040,2021,12,17,10,0.0014516051753878602,0.004111460548830811
8411,2021-12-17 11:00:42.045,2021,12,17,11,0.001477785147465456,0.004185611512323874
8412,2021-12-17 12:00:42.050,2021,12,17,12,0.0015362001350474035,0.004351063469216662
8413,2021-12-17 13:00:42.055,2021,12,17,13,0.0015223854013756413,0.004311935245201561
8414,2021-12-17 14:00:42.060,2021,12,17,14,0.0015024935041889908,0.004255594339347144
8415,2021-12-17 15:00:42.065,2021,12,17,15,0.0014778478553312895,0.004185789123234091
8416,2021-12-17 16:00:42.070,2021,12,17,16,0.0015327972007146042,0.004341425152615987
8417,2021-12-17 17:00:42.075,2021,12,17,17,0.0017052017227845364,0.004829735888171997
8418,2021-12-17 18:00:42.080,2021,12,17,18,0.0018325814831383555,0.005190520534227227
8419,2021-12-17 19:00:42.085,2021,12,17,19,0.001970935985344926,0.007067132467857811
8420,2021-12-17 20:00:42.090,2021,12,17,20,0.0019381285815265562,0.006949495837122517
8421,2021-12-17 21:00:42.095,2021,12,17,21,0.001806258994695036,0.006476654585275905
8422,2021-12-17 22:00:42.100,2021,12,17,22,0.001574026279133216,0.005643943946041976
8423,2021-12-17 23:00:42.105,2021,12,17,23,0.001275239339044586,0.0034648609946171106
8424,2021-12-18 00:00:42.110,2021,12,18,0,0.001001062090114191,0.002719913731507987
8425,2021-12-18 01:00:42.115,2021,12,18,1,0.0008336067753406378,0.0022649329520294387
8426,2021-12-18 02:00:42.120,2021,12,18,2,0.0007486840056308901,0.00203419540864201
8427,2021-12-18 03:00:42.125,2021,12,18,3,0.0007136937169144762,0.001939125814369044
8428,2021-12-18 04:00:42.130,2021,12,18,4,0.0007127547391075621,0.0019365745853735324
8429,2021-12-18 05:00:42.135,2021,12,18,5,0.0007708854946046136,0.0020945174758902714
8430,2021-12-18 06:00:42.140,2021,12,18,6,0.0009241066077868809,0.002510823531046001
8431,2021-12-18 07:00:42.145,2021,12,18,7,0.0011761513840016842,0.004217294572121554
8432,2021-12-18 08:00:42.150,2021,12,18,8,0.001342207408726573,0.004812717220316434
8433,2021-12-18 09:00:42.155,2021,12,18,9,0.0014314254887230675,0.005132624104432113
8434,2021-12-18 10:00:42.160,2021,12,18,10,0.0014516051753878602,0.005204981867383504
8435,2021-12-18 11:00:42.165,2021,12,18,11,0.001477785147465456,0.005298854693316412
8436,2021-12-18 12:00:42.170,2021,12,18,12,0.0015362001350474035,0.005508311752510368
8437,2021-12-18 13:00:42.175,2021,12,18,13,0.0015223854013756413,0.005458776631333192
8438,2021-12-18 14:00:42.180,2021,12,18,14,0.0015024935041889908,0.0053874507874192585
8439,2021-12-18 15:00:42.185,2021,12,18,15,0.0014778478553312895,0.005299079543234378
8440,2021-12-18 16:00:42.190,2021,12,18,16,0.0015327972007146042,0.005496109941853842
8441,2021-12-18 17:00:42.195,2021,12,18,17,0.0017052017227845364,0.006114296227245905
8442,2021-12-18 18:00:42.200,2021,12,18,18,0.0018325814831383555,0.006571038428331081
8443,2021-12-18 19:00:42.205,2021,12,18,19,0.001970935985344926,0.007067132467857811
8444,2021-12-18 20:00:42.210,2021,12,18,20,0.0019381285815265562,0.006949495837122517
8445,2021-12-18 21:00:42.215,2021,12,18,21,0.001806258994695036,0.006476654585275905
8446,2021-12-18 22:00:42.220,2021,12,18,22,0.001574026279133216,0.005643943946041976
8447,2021-12-18 23:00:42.225,2021,12,18,23,0.001275239339044586,0.0034648609946171106
8448,2021-12-19 00:00:42.230,2021,12,19,0,0.001001062090114191,0.002719913731507987
8449,2021-12-19 01:00:42.235,2021,12,19,1,0.0008336067753406378,0.0022649329520294387
8450,2021-12-19 02:00:42.240,2021,12,19,2,0.0007486840056308901,0.00203419540864201
8451,2021-12-19 03:00:42.245,2021,12,19,3,0.0007136937169144762,0.001939125814369044
8452,2021-12-19 04:00:42.250,2021,12,19,4,0.0007127547391075621,0.0019365745853735324
8453,2021-12-19 05:00:42.255,2021,12,19,5,0.0007708854946046136,0.0020945174758902714
8454,2021-12-19 06:00:42.260,2021,12,19,6,0.0009241066077868809,0.002510823531046001
8455,2021-12-19 07:00:42.265,2021,12,19,7,0.0011761513840016842,0.003195636246012864
8456,2021-12-19 08:00:42.270,2021,12,19,8,0.001342207408726573,0.0036468151152449753
8457,2021-12-19 09:00:42.275,2021,12,19,9,0.0014314254887230675,0.0038892231369627517
8458,2021-12-19 10:00:42.280,2021,12,19,10,0.0014516051753878602,0.003944051910721268
8459,2021-12-19 11:00:42.285,2021,12,19,11,0.001477785147465456,0.0040151836279719195
8460,2021-12-19 12:00:42.290,2021,12,19,12,0.0015362001350474035,0.004173898785022651
8461,2021-12-19 13:00:42.295,2021,12,19,13,0.0015223854013756413,0.004136363766783507
8462,2021-12-19 14:00:42.300,2021,12,19,14,0.0015024935041889908,0.004082316925096051
8463,2021-12-19 15:00:42.305,2021,12,19,15,0.0014778478553312895,0.004015354006999393
8464,2021-12-19 16:00:42.310,2021,12,19,16,0.0015327972007146042,0.004164652917148317
8465,2021-12-19 17:00:42.315,2021,12,19,17,0.0017052017227845364,0.004633080831443413
8466,2021-12-19 18:00:42.320,2021,12,19,18,0.0018325814831383555,0.004979175207330756
8467,2021-12-19 19:00:42.325,2021,12,19,19,0.001970935985344926,0.005355088264156908
8468,2021-12-19 20:00:42.330,2021,12,19,20,0.0019381285815265562,0.005265949629279093
8469,2021-12-19 21:00:42.335,2021,12,19,21,0.001806258994695036,0.0049076562691235575
8470,2021-12-19 22:00:42.340,2021,12,19,22,0.001574026279133216,0.004276673477746521
8471,2021-12-19 23:00:42.345,2021,12,19,23,0.001275239339044586,0.0034648609946171106
8472,2021-12-20 00:00:42.350,2021,12,20,0,0.001001062090114191,0.002719913731507987
8473,2021-12-20 01:00:42.355,2021,12,20,1,0.0008336067753406378,0.0022649329520294387
8474,2021-12-20 02:00:42.360,2021,12,20,2,0.0007486840056308901,0.00203419540864201
8475,2021-12-20 03:00:42.365,2021,12,20,3,0.0007136937169144762,0.001939125814369044
8476,2021-12-20 04:00:42.370,2021,12,20,4,0.0007127547391075621,0.0019365745853735324
8477,2021-12-20 05:00:42.375,2021,12,20,5,0.0007708854946046136,0.0020945174758902714
8478,2021-12-20 06:00:42.380,2021,12,20,6,0.0009241066077868809,0.002510823531046001
8479,2021-12-20 07:00:42.385,2021,12,20,7,0.0011761513840016842,0.004217294572121554
8480,2021-12-20 08:00:42.390,2021,12,20,8,0.001342207408726573,0.0038016072847447957
8481,2021-12-20 09:00:42.395,2021,12,20,9,0.0014314254887230675,0.0040543045211334765
8482,2021-12-20 10:00:42.400,2021,12,20,10,0.0014516051753878602,0.004111460548830811
8483,2021-12-20 11:00:42.405,2021,12,20,11,0.001477785147465456,0.004185611512323874
8484,2021-12-20 12:00:42.410,2021,12,20,12,0.0015362001350474035,0.004351063469216662
8485,2021-12-20 13:00:42.415,2021,12,20,13,0.0015223854013756413,0.004311935245201561
8486,2021-12-20 14:00:42.420,2021,12,20,14,0.0015024935041889908,0.004255594339347144
8487,2021-12-20 15:00:42.425,2021,12,20,15,0.0014778478553312895,0.004185789123234091
8488,2021-12-20 16:00:42.430,2021,12,20,16,0.0015327972007146042,0.004341425152615987
8489,2021-12-20 17:00:42.435,2021,12,20,17,0.0017052017227845364,0.004829735888171997
8490,2021-12-20 18:00:42.440,2021,12,20,18,0.0018325814831383555,0.005190520534227227
8491,2021-12-20 19:00:42.445,2021,12,20,19,0.001970935985344926,0.007067132467857811
8492,2021-12-20 20:00:42.450,2021,12,20,20,0.0019381285815265562,0.006949495837122517
8493,2021-12-20 21:00:42.455,2021,12,20,21,0.001806258994695036,0.006476654585275905
8494,2021-12-20 22:00:42.460,2021,12,20,22,0.001574026279133216,0.005643943946041976
8495,2021-12-20 23:00:42.465,2021,12,20,23,0.001275239339044586,0.0034648609946171106
8496,2021-12-21 00:00:42.470,2021,12,21,0,0.001001062090114191,0.002719913731507987
8497,2021-12-21 01:00:42.475,2021,12,21,1,0.0008336067753406378,0.0022649329520294387
8498,2021-12-21 02:00:42.480,2021,12,21,2,0.0007486840056308901,0.00203419540864201
8499,2021-12-21 03:00:42.485,2021,12,21,3,0.0007136937169144762,0.001939125814369044
8500,2021-12-21 04:00:42.490,2021,12,21,4,0.0007127547391075621,0.0019365745853735324
8501,2021-12-21 05:00:42.495,2021,12,21,5,0.0007708854946046136,0.0020945174758902714
8502,2021-12-21 06:00:42.500,2021,12,21,6,0.0009241066077868809,0.002510823531046001
8503,2021-12-21 07:00:42.505,2021,12,21,7,0.0011761513840016842,0.004217294572121554
8504,2021-12-21 08:00:42.510,2021,12,21,8,0.001342207408726573,0.0038016072847447957
8505,2021-12-21 09:00:42.515,2021,12,21,9,0.0014314254887230675,0.0040543045211334765
8506,2021-12-21 10:00:42.520,2021,12,21,10,0.0014516051753878602,0.004111460548830811
8507,2021-12-21 11:00:42.525,2021,12,21,11,0.001477785147465456,0.004185611512323874
8508,2021-12-21 12:00:42.530,2021,12,21,12,0.0015362001350474035,0.004351063469216662
8509,2021-12-21 13:00:42.535,2021,12,21,13,0.0015223854013756413,0.004311935245201561
8510,2021-12-21 14:00:42.540,2021,12,21,14,0.0015024935041889908,0.004255594339347144
8511,2021-12-21 15:00:42.545,2021,12,21,15,0.0014778478553312895,0.004185789123234091
8512,2021-12-21 16:00:42.550,2021,12,21,16,0.0015327972007146042,0.004341425152615987
8513,2021-12-21 17:00:42.555,2021,12,21,17,0.0017052017227845364,0.004829735888171997
8514,2021-12-21 18:00:42.560,2021,12,21,18,0.0018325814831383555,0.005190520534227227
8515,2021-12-21 19:00:42.565,2021,12,21,19,0.001970935985344926,0.007067132467857811
8516,2021-12-21 20:00:42.570,2021,12,21,20,0.0019381285815265562,0.006949495837122517
8517,2021-12-21 21:00:42.575,2021,12,21,21,0.001806258994695036,0.006476654585275905
8518,2021-12-21 22:00:42.580,2021,12,21,22,0.001574026279133216,0.005643943946041976
8519,2021-12-21 23:00:42.585,2021,12,21,23,0.001275239339044586,0.0034648609946171106
8520,2021-12-22 00:00:42.590,2021,12,22,0,0.001001062090114191,0.002719913731507987
8521,2021-12-22 01:00:42.595,2021,12,22,1,0.0008336067753406378,0.0022649329520294387
8522,2021-12-22 02:00:42.600,2021,12,22,2,0.0007486840056308901,0.00203419540864201
8523,2021-12-22 03:00:42.605,2021,12,22,3,0.0007136937169144762,0.001939125814369044
8524,2021-12-22 04:00:42.610,2021,12,22,4,0.0007127547391075621,0.0019365745853735324
8525,2021-12-22 05:00:42.615,2021,12,22,5,0.0007708854946046136,0.0020945174758902714
8526,2021-12-22 06:00:42.620,2021,12,22,6,0.0009241066077868809,0.002510823531046001
8527,2021-12-22 07:00:42.625,2021,12,22,7,0.0011761513840016842,0.004217294572121554
8528,2021-12-22 08:00:42.630,2021,12,22,8,0.001342207408726573,0.0038016072847447957
8529,2021-12-22 09:00:42.635,2021,12,22,9,0.0014314254887230675,0.0040543045211334765
8530,2021-12-22 10:00:42.640,2021,12,22,10,0.0014516051753878602,0.004111460548830811
8531,2021-12-22 11:00:42.645,2021,12,22,11,0.001477785147465456,0.004185611512323874
8532,2021-12-22 12:00:42.650,2021,12,22,12,0.0015362001350474035,0.004351063469216662
8533,2021-12-22 13:00:42.655,2021,12,22,13,0.0015223854013756413,0.004311935245201561
8534,2021-12-22 14:00:42.660,2021,12,22,14,0.0015024935041889908,0.004255594339347144
8535,2021-12-22 15:00:42.665,2021,12,22,15,0.0014778478553312895,0.004185789123234091
8536,2021-12-22 16:00:42.670,2021,12,22,16,0.0015327972007146042,0.004341425152615987
8537,2021-12-22 17:00:42.675,2021,12,22,17,0.0017052017227845364,0.004829735888171997
8538,2021-12-22 18:00:42.680,2021,12,22,18,0.0018325814831383555,0.005190520534227227
8539,2021-12-22 19:00:42.685,2021,12,22,19,0.001970935985344926,0.007067132467857811
8540,2021-12-22 20:00:42.690,2021,12,22,20,0.0019381285815265562,0.006949495837122517
8541,2021-12-22 21:00:42.695,2021,12,22,21,0.001806258994695036,0.006476654585275905
8542,2021-12-22 22:00:42.700,2021,12,22,22,0.001574026279133216,0.005643943946041976
8543,2021-12-22 23:00:42.705,2021,12,22,23,0.001275239339044586,0.0034648609946171106
8544,2021-12-23 00:00:42.710,2021,12,23,0,0.001001062090114191,0.002719913731507987
8545,2021-12-23 01:00:42.715,2021,12,23,1,0.0008336067753406378,0.0022649329520294387
8546,2021-12-23 02:00:42.720,2021,12,23,2,0.0007486840056308901,0.00203419540864201
8547,2021-12-23 03:00:42.725,2021,12,23,3,0.0007136937169144762,0.001939125814369044
8548,2021-12-23 04:00:42.730,2021,12,23,4,0.0007127547391075621,0.0019365745853735324
8549,2021-12-23 05:00:42.735,2021,12,23,5,0.0007708854946046136,0.0020945174758902714
8550,2021-12-23 06:00:42.740,2021,12,23,6,0.0009241066077868809,0.002510823531046001
8551,2021-12-23 07:00:42.745,2021,12,23,7,0.0011761513840016842,0.004217294572121554
8552,2021-12-23 08:00:42.750,2021,12,23,8,0.001342207408726573,0.0038016072847447957
8553,2021-12-23 09:00:42.755,2021,12,23,9,0.0014314254887230675,0.0040543045211334765
8554,2021-12-23 10:00:42.760,2021,12,23,10,0.0014516051753878602,0.004111460548830811
8555,2021-12-23 11:00:42.765,2021,12,23,11,0.001477785147465456,0.004185611512323874
8556,2021-12-23 12:00:42.770,2021,12,23,12,0.0015362001350474035,0.004351063469216662
8557,2021-12-23 13:00:42.775,2021,12,23,13,0.0015223854013756413,0.004311935245201561
8558,2021-12-23 14:00:42.780,2021,12,23,14,0.0015024935041889908,0.004255594339347144
8559,2021-12-23 15:00:42.785,2021,12,23,15,0.0014778478553312895,0.004185789123234091
8560,2021-12-23 16:00:42.790,2021,12,23,16,0.0015327972007146042,0.004341425152615987
8561,2021-12-23 17:00:42.795,2021,12,23,17,0.0017052017227845364,0.004829735888171997
8562,2021-12-23 18:00:42.800,2021,12,23,18,0.0018325814831383555,0.005190520534227227
8563,2021-12-23 19:00:42.805,2021,12,23,19,0.001970935985344926,0.007067132467857811
8564,2021-12-23 20:00:42.810,2021,12,23,20,0.0019381285815265562,0.006949495837122517
8565,2021-12-23 21:00:42.815,2021,12,23,21,0.001806258994695036,0.006476654585275905
8566,2021-12-23 22:00:42.820,2021,12,23,22,0.001574026279133216,0.005643943946041976
8567,2021-12-23 23:00:42.825,2021,12,23,23,0.001275239339044586,0.0034648609946171106
8568,2021-12-24 00:00:42.830,2021,12,24,0,0.001001062090114191,0.002719913731507987
8569,2021-12-24 01:00:42.835,2021,12,24,1,0.0008336067753406378,0.0022649329520294387
8570,2021-12-24 02:00:42.840,2021,12,24,2,0.0007486840056308901,0.00203419540864201
8571,2021-12-24 03:00:42.845,2021,12,24,3,0.0007136937169144762,0.001939125814369044
8572,2021-12-24 04:00:42.850,2021,12,24,4,0.0007127547391075621,0.0019365745853735324
8573,2021-12-24 05:00:42.855,2021,12,24,5,0.0007708854946046136,0.0020945174758902714
8574,2021-12-24 06:00:42.860,2021,12,24,6,0.0009241066077868809,0.002510823531046001
8575,2021-12-24 07:00:42.865,2021,12,24,7,0.0011761513840016842,0.004217294572121554
8576,2021-12-24 08:00:42.870,2021,12,24,8,0.001342207408726573,0.0038016072847447957
